from;B-ch4;B-ch4-bpchp;B-ch4-bpchp;BB-ch4;BB-ch4-bpchp;BB-ch4-bpchp;B-h2;B-h2-bpchp;B-h2-bpchp;BB-h2;BB-h2-bpchp;BB-h2-bpchp
2017-09-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;531.26083;212.50433;223.12955;0.0;0.0;0.0
2017-09-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;604.26309;241.70524;253.7905;0.0;0.0;0.0
2017-09-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;880.43004;352.17201;369.78061;0.0;0.0;0.0
2017-09-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;648.09961;259.23985;272.20184;0.0;0.0;0.0
2017-09-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1012.3616;404.94462;425.19185;0.0;0.0;0.0
2017-09-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;962.49047;384.99619;404.246;0.0;0.0;0.0
2017-09-27 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;937.06291;374.82516;393.56642;0.0;0.0;0.0
2017-09-27 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;930.40281;372.16112;390.76918;0.0;0.0;0.0
2017-09-27 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;981.62552;392.65021;412.28272;0.0;0.0;0.0
2017-09-27 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-28 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;969.98575;387.9943;407.39402;0.0;0.0;0.0
2017-09-28 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;966.54125;386.6165;405.94732;0.0;0.0;0.0
2017-09-28 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;991.42016;396.56806;416.39647;0.0;0.0;0.0
2017-09-28 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;998.32925;399.3317;419.29829;0.0;0.0;0.0
2017-09-28 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;957.83968;383.13587;402.29266;0.0;0.0;0.0
2017-09-28 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;960.83384;384.33354;403.55021;0.0;0.0;0.0
2017-09-28 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;108.31021;43.324085;45.490289;0.0;0.0;0.0
2017-09-28 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-28 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-28 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-28 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;133.96148;53.58459;56.26382;0.0;0.0;0.0
2017-09-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;109.24756;43.699023;45.883974;0.0;0.0;0.0
2017-09-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;12.851198;5.140479;5.397503;0.0;0.0;0.0
2017-09-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;143.39067;57.356267;60.224081;0.0;0.0;0.0
2017-09-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;82.194867;32.877947;34.521844;0.0;0.0;0.0
2017-09-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;125.76574;50.306294;52.821609;0.0;0.0;0.0
2017-09-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-29 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-29 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-29 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-09-29 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-29 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-09-30 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;909.84181;363.93672;382.13356;0.0;0.0;0.0
2017-10-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;631.48962;252.59585;265.22564;0.0;0.0;0.0
2017-10-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;645.25038;258.10015;271.00516;0.0;0.0;0.0
2017-10-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;744.09819;297.63928;312.52124;0.0;0.0;0.0
2017-10-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;291.29085;116.51634;122.34216;0.0;0.0;0.0
2017-10-01 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;401.65748;160.66299;168.69614;0.0;0.0;0.0
2017-10-01 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-01 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-10-01 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-10-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2472.5744;989.02975;1038.4812
2017-10-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4493.1202;1797.2481;1887.1105
2017-10-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-10-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-10-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5609.2446;2243.6978;2355.8827
2017-10-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2914.4384;1165.7753;1224.0641
2017-10-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;654.7937;261.91748;275.01335
2017-10-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;822.39819;328.95927;345.40724;0.0;0.0;0.0
2017-10-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;981.52614;392.61046;412.24098;0.0;0.0;0.0
2017-10-04 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;984.24066;393.69627;413.38108;0.0;0.0;0.0
2017-10-04 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;921.36896;368.54758;386.97496;0.0;0.0;0.0
2017-10-04 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;907.55622;363.02249;381.17361;0.0;0.0;0.0
2017-10-04 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;928.55053;371.42021;389.99122;0.0;0.0;0.0
2017-10-04 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1002.0009;400.80038;420.84039;0.0;0.0;0.0
2017-10-04 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.9012;406.76046;427.09848;0.0;0.0;0.0
2017-10-04 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;946.0079;378.40316;397.32332;0.0;0.0;0.0
2017-10-05 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;872.33015;348.93206;366.37866;0.0;0.0;0.0
2017-10-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;864.40983;345.76393;363.05213;0.0;0.0;0.0
2017-10-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;891.18036;356.47214;374.29575;0.0;0.0;0.0
2017-10-05 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;850.96865;340.38746;357.40683;0.0;0.0;0.0
2017-10-05 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;917.34383;366.93753;385.28441;0.0;0.0;0.0
2017-10-05 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;936.78216;374.71286;393.44851;0.0;0.0;0.0
2017-10-05 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;947.59951;379.0398;397.99179;0.0;0.0;0.0
2017-10-05 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;910.50317;364.20127;382.41133;0.0;0.0;0.0
2017-10-05 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;934.34465;373.73786;392.42475;0.0;0.0;0.0
2017-10-05 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1007.6155;403.0462;423.19851;0.0;0.0;0.0
2017-10-05 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;912.50074;365.0003;383.25031;0.0;0.0;0.0
2017-10-05 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;804.98461;321.99384;338.09354;0.0;0.0;0.0
2017-10-05 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;932.21135;372.88454;391.52877;0.0;0.0;0.0
2017-10-05 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-10-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
