timeindex;BB-electricity-demand-profile;B-electricity-demand-profile
2017-06-14 14:00:00;0.00012553590174443194;0.00012553590174443194
2017-06-14 15:00:00;0.00012690368595158626;0.00012690368595158626
2017-06-14 16:00:00;0.00012857171547250618;0.00012857171547250618
2017-06-14 17:00:00;0.0001292945282649048;0.0001292945282649048
2017-06-14 18:00:00;0.00012436828107978802;0.00012436828107978802
2017-06-14 19:00:00;0.00011798528811306784;0.00011798528811306784
2017-06-14 20:00:00;0.00011300343994392041;0.00011300343994392041
2017-06-14 21:00:00;0.00010370695541399347;0.00010370695541399347
2017-06-14 22:00:00;9.820245799495779e-05;9.820245799495779e-05
2017-06-14 23:00:00;9.404350438946416e-05;9.404350438946416e-05
2017-06-15 00:00:00;9.237547486854426e-05;9.237547486854426e-05
2017-06-15 01:00:00;9.324285021942262e-05;9.324285021942262e-05
2017-06-15 02:00:00;9.307604726733062e-05;9.307604726733062e-05
2017-06-15 03:00:00;9.856942448956017e-05;9.856942448956017e-05
2017-06-15 04:00:00;0.00011400425765647234;0.00011400425765647234
2017-06-15 05:00:00;0.00012620311355279992;0.00012620311355279992
2017-06-15 06:00:00;0.0001320523370728257;0.0001320523370728257
2017-06-15 07:00:00;0.00013325331832788804;0.00013325331832788804
2017-06-15 08:00:00;0.00013513263158812446;0.00013513263158812446
2017-06-15 09:00:00;0.00013779035862479018;0.00013779035862479018
2017-06-15 10:00:00;0.00013594440595497215;0.00013594440595497215
2017-06-15 11:00:00;0.0001337870877745824;0.0001337870877745824
2017-06-15 12:00:00;0.00013393165033306212;0.00013393165033306212
2017-06-15 13:00:00;0.0001337203665937456;0.0001337203665937456
2017-06-15 14:00:00;0.00013296419321092858;0.00013296419321092858
2017-06-15 15:00:00;0.00013343124147678615;0.00013343124147678615
2017-06-15 16:00:00;0.0001338871695458376;0.0001338871695458376
2017-06-15 17:00:00;0.00013359804442887816;0.00013359804442887816
2017-06-15 18:00:00;0.0001277265805152401;0.0001277265805152401
2017-06-15 19:00:00;0.00011809649008112918;0.00011809649008112918
2017-06-15 20:00:00;0.00011552772461891253;0.00011552772461891253
2017-06-15 21:00:00;0.00010640916323788372;0.00010640916323788372
2017-06-15 22:00:00;0.00010080458404759285;0.00010080458404759285
2017-06-15 23:00:00;9.835814075024365e-05;9.835814075024365e-05
2017-06-16 00:00:00;9.396566301182124e-05;9.396566301182124e-05
2017-06-16 01:00:00;9.088536849652248e-05;9.088536849652248e-05
2017-06-16 02:00:00;9.209746994839095e-05;9.209746994839095e-05
2017-06-16 03:00:00;9.726836146324264e-05;9.726836146324264e-05
2017-06-16 04:00:00;0.00011508291674666722;0.00011508291674666722
2017-06-16 05:00:00;0.00012812690760026087;0.00012812690760026087
2017-06-16 06:00:00;0.00013080687503053885;0.00013080687503053885
2017-06-16 07:00:00;0.0001308958366049879;0.0001308958366049879
2017-06-16 08:00:00;0.00013750123350783072;0.00013750123350783072
2017-06-16 09:00:00;0.000140792811762446;0.000140792811762446
2017-06-16 10:00:00;0.00013743451232699392;0.00013743451232699392
2017-06-16 11:00:00;0.00013325331832788804;0.00013325331832788804
2017-06-16 12:00:00;0.00012710384949409667;0.00012710384949409667
2017-06-16 13:00:00;0.00012583614705819753;0.00012583614705819753
2017-06-16 14:00:00;0.00012366770868100165;0.00012366770868100165
2017-06-16 15:00:00;0.00012995061987646663;0.00012995061987646663
2017-06-16 16:00:00;0.00012754865736634195;0.00012754865736634195
2017-06-16 17:00:00;0.00012586950764861593;0.00012586950764861593
2017-06-16 18:00:00;0.00011730695610789375;0.00011730695610789375
2017-06-16 19:00:00;0.00011091284294436746;0.00011091284294436746
2017-06-16 20:00:00;0.00010528602336046431;0.00010528602336046431
2017-06-16 21:00:00;9.9225516101122e-05;9.9225516101122e-05
2017-06-16 22:00:00;9.464399501699533e-05;9.464399501699533e-05
2017-06-16 23:00:00;9.049616160830784e-05;9.049616160830784e-05
2017-06-17 00:00:00;8.706002079521284e-05;8.706002079521284e-05
2017-06-17 01:00:00;8.637056859323261e-05;8.637056859323261e-05
2017-06-17 02:00:00;8.444677454577165e-05;8.444677454577165e-05
2017-06-17 03:00:00;8.512510655094574e-05;8.512510655094574e-05
2017-06-17 04:00:00;9.179722463462536e-05;9.179722463462536e-05
2017-06-17 05:00:00;0.00010048209834021499;0.00010048209834021499
2017-06-17 06:00:00;0.00010958953952443767;0.00010958953952443767
2017-06-17 07:00:00;0.00011393753647563555;0.00011393753647563555
2017-06-17 08:00:00;0.00011563892658697385;0.00011563892658697385
2017-06-17 09:00:00;0.00011845233637892542;0.00011845233637892542
2017-06-17 10:00:00;0.00011411545962453367;0.00011411545962453367
2017-06-17 11:00:00;0.00010842191885979374;0.00010842191885979374
2017-06-17 12:00:00;0.00011043467448170374;0.00011043467448170374
2017-06-17 13:00:00;0.0001083107168917324;0.0001083107168917324
2017-06-17 14:00:00;0.00010488569627544353;0.00010488569627544353
2017-06-17 15:00:00;0.00010591987457841388;0.00010591987457841388
2017-06-17 16:00:00;0.00010838855826937534;0.00010838855826937534
2017-06-17 17:00:00;0.00010629796126982238;0.00010629796126982238
2017-06-17 18:00:00;0.00010063778109550085;0.00010063778109550085
2017-06-17 19:00:00;9.339853297470846e-05;9.339853297470846e-05
2017-06-17 20:00:00;9.13635369591862e-05;9.13635369591862e-05
2017-06-17 21:00:00;8.727130453452936e-05;8.727130453452936e-05
2017-06-17 22:00:00;8.312347112584187e-05;8.312347112584187e-05
2017-06-17 23:00:00;7.980965247761432e-05;7.980965247761432e-05
2017-06-18 00:00:00;7.714080524414248e-05;7.714080524414248e-05
2017-06-18 01:00:00;7.61288673347844e-05;7.61288673347844e-05
2017-06-18 02:00:00;7.551725651044711e-05;7.551725651044711e-05
2017-06-18 03:00:00;7.48055639148546e-05;7.48055639148546e-05
2017-06-18 04:00:00;7.67738387495401e-05;7.67738387495401e-05
2017-06-18 05:00:00;8.540311147109907e-05;8.540311147109907e-05
2017-06-18 06:00:00;9.254227782063626e-05;9.254227782063626e-05
2017-06-18 07:00:00;9.80022944524474e-05;9.80022944524474e-05
2017-06-18 08:00:00;0.00010390711895650386;0.00010390711895650386
2017-06-18 09:00:00;0.0001060644371368936;0.0001060644371368936
2017-06-18 10:00:00;9.959248259572437e-05;9.959248259572437e-05
2017-06-18 11:00:00;9.45661536393524e-05;9.45661536393524e-05
2017-06-18 12:00:00;9.151921971447204e-05;9.151921971447204e-05
2017-06-18 13:00:00;9.263123939508531e-05;9.263123939508531e-05
2017-06-18 14:00:00;9.297596549607543e-05;9.297596549607543e-05
2017-06-18 15:00:00;9.80022944524474e-05;9.80022944524474e-05
2017-06-18 16:00:00;0.00010109370916455229;0.00010109370916455229
2017-06-18 17:00:00;0.00010547506670616857;0.00010547506670616857
2017-06-18 18:00:00;0.00010350679187148308;0.00010350679187148308
2017-06-18 19:00:00;0.00010018185302644941;0.00010018185302644941
2017-06-18 20:00:00;0.00010193884412181838;0.00010193884412181838
2017-06-18 21:00:00;9.714603929837519e-05;9.714603929837519e-05
2017-06-18 22:00:00;9.107441184222673e-05;9.107441184222673e-05
2017-06-18 23:00:00;8.789403555567278e-05;8.789403555567278e-05
2017-06-19 00:00:00;8.614816465710996e-05;8.614816465710996e-05
2017-06-19 01:00:00;8.706002079521284e-05;8.706002079521284e-05
2017-06-19 02:00:00;8.832772323111196e-05;8.832772323111196e-05
2017-06-19 03:00:00;9.554473095829208e-05;9.554473095829208e-05
2017-06-19 04:00:00;0.00011365953155548224;0.00011365953155548224
2017-06-19 05:00:00;0.00012635879630808577;0.00012635879630808577
2017-06-19 06:00:00;0.00013125168290278416;0.00013125168290278416
2017-06-19 07:00:00;0.0001328641114396734;0.0001328641114396734
2017-06-19 08:00:00;0.0001378348394120147;0.0001378348394120147
2017-06-19 09:00:00;0.0001387133349596992;0.0001387133349596992
2017-06-19 10:00:00;0.00013644481481124812;0.00013644481481124812
2017-06-19 11:00:00;0.00013437645820530743;0.00013437645820530743
2017-06-19 12:00:00;0.00013414293407237865;0.00013414293407237865
2017-06-19 13:00:00;0.00013260834691313232;0.00013260834691313232
2017-06-19 14:00:00;0.0001309625577858247;0.0001309625577858247
2017-06-19 15:00:00;0.00013130728388681482;0.00013130728388681482
2017-06-19 16:00:00;0.000130484389323161;0.000130484389323161
2017-06-19 17:00:00;0.00013229698140256063;0.00013229698140256063
2017-06-19 18:00:00;0.00012692592634519853;0.00012692592634519853
2017-06-19 19:00:00;0.00011843009598531315;0.00011843009598531315
2017-06-19 20:00:00;0.00011432674336385019;0.00011432674336385019
2017-06-19 21:00:00;0.00010622011989217946;0.00010622011989217946
2017-06-19 22:00:00;9.894751118096869e-05;9.894751118096869e-05
2017-06-19 23:00:00;9.432150930961748e-05;9.432150930961748e-05
2017-06-20 00:00:00;9.27313211663405e-05;9.27313211663405e-05
2017-06-20 01:00:00;9.365429750124951e-05;9.365429750124951e-05
2017-06-20 02:00:00;9.570041371357793e-05;9.570041371357793e-05
2017-06-20 03:00:00;0.00010064890129230698;0.00010064890129230698
2017-06-20 04:00:00;0.0001159280517039333;0.0001159280517039333
2017-06-20 05:00:00;0.00013040654794551807;0.00013040654794551807
2017-06-20 06:00:00;0.0001372899497685142;0.0001372899497685142
2017-06-20 07:00:00;0.00013690074288029956;0.00013690074288029956
2017-06-20 08:00:00;0.00013918038322555676;0.00013918038322555676
2017-06-20 09:00:00;0.00013944726794890393;0.00013944726794890393
2017-06-20 10:00:00;0.0001396696718850266;0.0001396696718850266
2017-06-20 11:00:00;0.00013971415267225113;0.00013971415267225113
2017-06-20 12:00:00;0.00013634473303999293;0.00013634473303999293
2017-06-20 13:00:00;0.0001327973902588366;0.0001327973902588366
2017-06-20 14:00:00;0.00013366476560971495;0.00013366476560971495
2017-06-20 15:00:00;0.00013287523163647952;0.00013287523163647952
2017-06-20 16:00:00;0.00013081799522734498;0.00013081799522734498
2017-06-20 17:00:00;0.00012854947507889391;0.00012854947507889391
2017-06-20 18:00:00;0.00012265577077164358;0.00012265577077164358
2017-06-20 19:00:00;0.00011606149406560689;0.00011606149406560689
2017-06-20 20:00:00;0.00011054587644976508;0.00011054587644976508
2017-06-20 21:00:00;0.00010357351305231989;0.00010357351305231989
2017-06-20 22:00:00;9.87473476384583e-05;9.87473476384583e-05
2017-06-20 23:00:00;9.497760092117931e-05;9.497760092117931e-05
2017-06-21 00:00:00;9.285364333120797e-05;9.285364333120797e-05
2017-06-21 01:00:00;9.407686497988256e-05;9.407686497988256e-05
2017-06-21 02:00:00;9.428814871919908e-05;9.428814871919908e-05
2017-06-21 03:00:00;9.901423236180548e-05;9.901423236180548e-05
2017-06-21 04:00:00;0.00011424890198620726;0.00011424890198620726
2017-06-21 05:00:00;0.0001253134978083093;0.0001253134978083093
2017-06-21 06:00:00;0.00013017302381258927;0.00013017302381258927
2017-06-21 07:00:00;0.00013237482278020355;0.00013237482278020355
2017-06-21 08:00:00;0.0001340206119075112;0.0001340206119075112
2017-06-21 09:00:00;0.0001366116177633401;0.0001366116177633401
2017-06-21 10:00:00;0.00013601112713580894;0.00013601112713580894
2017-06-21 11:00:00;0.00013393165033306212;0.00013393165033306212
2017-06-21 12:00:00;0.00013454326115739943;0.00013454326115739943
2017-06-21 13:00:00;0.00013121832231236574;0.00013121832231236574
2017-06-21 14:00:00;0.00012674800319630042;0.00012674800319630042
2017-06-21 15:00:00;0.0001268480849675556;0.0001268480849675556
2017-06-21 16:00:00;0.000126881445557974;0.000126881445557974
2017-06-21 17:00:00;0.0001286495568501491;0.0001286495568501491
2017-06-21 18:00:00;0.00012387899242031816;0.00012387899242031816
2017-06-21 19:00:00;0.00011748487925679187;0.00011748487925679187
2017-06-21 20:00:00;0.00011377073352354356;0.00011377073352354356
2017-06-21 21:00:00;0.00010585315339757709;0.00010585315339757709
2017-06-21 22:00:00;9.918103531389747e-05;9.918103531389747e-05
2017-06-21 23:00:00;9.674571221335441e-05;9.674571221335441e-05
2017-06-22 00:00:00;9.41213457671071e-05;9.41213457671071e-05
2017-06-22 01:00:00;9.458839403296467e-05;9.458839403296467e-05
2017-06-22 02:00:00;9.68124333941912e-05;9.68124333941912e-05
2017-06-22 03:00:00;0.00010119379093580748;0.00010119379093580748
2017-06-22 04:00:00;0.00011508291674666722;0.00011508291674666722
2017-06-22 05:00:00;0.00012571382489333006;0.00012571382489333006
2017-06-22 06:00:00;0.00013090695680179404;0.00013090695680179404
2017-06-22 07:00:00;0.000134843506471165;0.000134843506471165
2017-06-22 08:00:00;0.0001350770306040938;0.0001350770306040938
2017-06-22 09:00:00;0.00013726770937490194;0.00013726770937490194
2017-06-22 10:00:00;0.00014074833097522146;0.00014074833097522146
2017-06-22 11:00:00;0.00013870221476289306;0.00013870221476289306
2017-06-22 12:00:00;0.00014328373584701973;0.00014328373584701973
2017-06-22 13:00:00;0.00013969191227863886;0.00013969191227863886
2017-06-22 14:00:00;0.00013251938533868327;0.00013251938533868327
2017-06-22 15:00:00;0.00013561080005078816;0.00013561080005078816
2017-06-22 16:00:00;0.00013321995773746964;0.00013321995773746964
2017-06-22 17:00:00;0.00013595552615177828;0.00013595552615177828
2017-06-22 18:00:00;0.00012654783965379;0.00012654783965379
2017-06-22 19:00:00;0.00012343418454807288;0.00012343418454807288
2017-06-22 20:00:00;0.00011607261426241303;0.00011607261426241303
2017-06-22 21:00:00;0.00010762126468975218;0.00010762126468975218
2017-06-22 22:00:00;0.00010288406085033966;0.00010288406085033966
2017-06-22 23:00:00;9.590057725608832e-05;9.590057725608832e-05
2017-06-23 00:00:00;9.208634975158482e-05;9.208634975158482e-05
2017-06-23 01:00:00;9.305380687371836e-05;9.305380687371836e-05
2017-06-23 02:00:00;9.724612106963038e-05;9.724612106963038e-05
2017-06-23 03:00:00;0.000100315295388123;0.000100315295388123
2017-06-23 04:00:00;0.00011610597485283142;0.00011610597485283142
2017-06-23 05:00:00;0.0001322858612057545;0.0001322858612057545
2017-06-23 06:00:00;0.00013953622952335301;0.00013953622952335301
2017-06-23 07:00:00;0.00013755683449186138;0.00013755683449186138
2017-06-23 08:00:00;0.00014100409550176252;0.00014100409550176252
2017-06-23 09:00:00;0.00014218283636321257;0.00014218283636321257
2017-06-23 10:00:00;0.00013920262361916903;0.00013920262361916903
2017-06-23 11:00:00;0.0001338871695458376;0.0001338871695458376
2017-06-23 12:00:00;0.00013258610651952006;0.00013258610651952006
2017-06-23 13:00:00;0.00013438757840211356;0.00013438757840211356
2017-06-23 14:00:00;0.00012983941790840528;0.00012983941790840528
2017-06-23 15:00:00;0.0001271816908717396;0.0001271816908717396
2017-06-23 16:00:00;0.00012911660511600667;0.00012911660511600667
2017-06-23 17:00:00;0.00012869403763737363;0.00012869403763737363
2017-06-23 18:00:00;0.00012221096289939827;0.00012221096289939827
2017-06-23 19:00:00;0.00011632837878895408;0.00011632837878895408
2017-06-23 20:00:00;0.00010965626070527446;0.00010965626070527446
2017-06-23 21:00:00;0.00010305086380243164;0.00010305086380243164
2017-06-23 22:00:00;9.570041371357793e-05;9.570041371357793e-05
2017-06-23 23:00:00;9.146361873044138e-05;9.146361873044138e-05
2017-06-24 00:00:00;8.645953016768167e-05;8.645953016768167e-05
2017-06-24 01:00:00;8.64706503644878e-05;8.64706503644878e-05
2017-06-24 02:00:00;8.629272721558967e-05;8.629272721558967e-05
2017-06-24 03:00:00;8.490270261482309e-05;8.490270261482309e-05
2017-06-24 04:00:00;8.903941582670445e-05;8.903941582670445e-05
2017-06-24 05:00:00;9.841374173427431e-05;9.841374173427431e-05
2017-06-24 06:00:00;0.00010698741347180261;0.00010698741347180261
2017-06-24 07:00:00;0.00011069043900824481;0.00011069043900824481
2017-06-24 08:00:00;0.00011547212363488185;0.00011547212363488185
2017-06-24 09:00:00;0.00011805200929390465;0.00011805200929390465
2017-06-24 10:00:00;0.00011593917190073943;0.00011593917190073943
2017-06-24 11:00:00;0.00011116860747090851;0.00011116860747090851
2017-06-24 12:00:00;0.0001102456311359995;0.0001102456311359995
2017-06-24 13:00:00;0.00010567523024867896;0.00010567523024867896
2017-06-24 14:00:00;0.00010624236028579172;0.00010624236028579172
2017-06-24 15:00:00;0.00010476337411057608;0.00010476337411057608
2017-06-24 16:00:00;0.00010569747064229123;0.00010569747064229123
2017-06-24 17:00:00;0.00010996762621584617;0.00010996762621584617
2017-06-24 18:00:00;0.00010440752781277983;0.00010440752781277983
2017-06-24 19:00:00;9.74574048089469e-05;9.74574048089469e-05
2017-06-24 20:00:00;9.699035654308933e-05;9.699035654308933e-05
2017-06-24 21:00:00;9.262011919827918e-05;9.262011919827918e-05
2017-06-24 22:00:00;8.580343855611984e-05;8.580343855611984e-05
2017-06-24 23:00:00;8.132199924324837e-05;8.132199924324837e-05
2017-06-25 00:00:00;8.127751845602384e-05;8.127751845602384e-05
2017-06-25 01:00:00;7.945380617981808e-05;7.945380617981808e-05
2017-06-25 02:00:00;7.77968968557043e-05;7.77968968557043e-05
2017-06-25 03:00:00;7.368242403743521e-05;7.368242403743521e-05
2017-06-25 04:00:00;7.602878556352921e-05;7.602878556352921e-05
2017-06-25 05:00:00;8.506950556691508e-05;8.506950556691508e-05
2017-06-25 06:00:00;9.082976751249181e-05;9.082976751249181e-05
2017-06-25 07:00:00;9.556697135190435e-05;9.556697135190435e-05
2017-06-25 08:00:00;0.00010081570424439898;0.00010081570424439898
2017-06-25 09:00:00;0.00010873328437036545;0.00010873328437036545
2017-06-25 10:00:00;0.0001072876587855682;0.0001072876587855682
2017-06-25 11:00:00;0.00010534162434449497;0.00010534162434449497
2017-06-25 12:00:00;0.00010131611310067495;0.00010131611310067495
2017-06-25 13:00:00;9.705707772392612e-05;9.705707772392612e-05
2017-06-25 14:00:00;9.583385607525153e-05;9.583385607525153e-05
2017-06-25 15:00:00;0.00010312870518007458;0.00010312870518007458
2017-06-25 16:00:00;0.00010852200063104893;0.00010852200063104893
2017-06-25 17:00:00;0.00010248373376531888;0.00010248373376531888
2017-06-25 18:00:00;9.709043831434452e-05;9.709043831434452e-05
2017-06-25 19:00:00;9.743516441533464e-05;9.743516441533464e-05
2017-06-25 20:00:00;9.978152594142863e-05;9.978152594142863e-05
2017-06-25 21:00:00;9.277580195356504e-05;9.277580195356504e-05
2017-06-25 22:00:00;8.812755968860157e-05;8.812755968860157e-05
2017-06-25 23:00:00;8.443565434896552e-05;8.443565434896552e-05
2017-06-26 00:00:00;8.319019230667866e-05;8.319019230667866e-05
2017-06-26 01:00:00;8.553655383277265e-05;8.553655383277265e-05
2017-06-26 02:00:00;8.811643949179544e-05;8.811643949179544e-05
2017-06-26 03:00:00;9.46328748201892e-05;9.46328748201892e-05
2017-06-26 04:00:00;0.00011084612176353066;0.00011084612176353066
2017-06-26 05:00:00;0.00012287817470776622;0.00012287817470776622
2017-06-26 06:00:00;0.00012913884550961894;0.00012913884550961894
2017-06-26 07:00:00;0.00013131840408362095;0.00013131840408362095
